m_date,m_close_dividend_and_split_adjusted,m_volume,c_log_returns_dividend_and_split_adjusted,c_annualized_volatility_252d_log_returns_dividend_and_split_adjusted,c_annualized_volatility_63d_log_returns_dividend_and_split_adjusted,c_simple_moving_average_252d_close_dividend_and_split_adjusted,c_simple_moving_average_63d_close_dividend_and_split_adjusted,c_momentum_12_1,c_momentum_6_1,c_absolute_momentum,c_trend_score
2006-12-06,57.103065490722656,227000,-0.003457455032621376,,0.042608677015051374,,56.40575178842696,,0.03343120103949304,,
2006-12-07,57.02395248413086,175100,-0.0013864029862103572,,0.042703125806397874,,56.42037897261362,,0.032827696989571775,,
2006-12-08,56.84877014160156,133500,-0.0030768120176768907,,0.042844517027660234,,56.43453373984685,,0.03473408956873225,,
2006-12-11,56.978736877441406,172200,0.0022835744315538634,,0.042911563288256224,,56.44906355842711,,0.035981403015878044,,
2006-12-12,56.98439025878906,150900,9.921421944725779e-05,,0.04273198613715657,,56.461731380886505,,0.03955677999842511,,
2006-12-13,56.758358001708984,219000,-0.0039744521400381545,,0.043549248969975474,,56.47063318888346,,0.03930846601137161,,
2006-12-14,56.70186996459961,188200,-0.0009957329152096425,,0.04308235223029032,,56.481479220920136,,0.040149043206945456,,
2006-12-15,56.419368743896484,231200,-0.0049946731704682374,,0.0442835259365375,,56.48846223619249,,0.03916523213421863,,
2006-12-18,56.317626953125,221500,-0.0018049410978844774,,0.044225851605845766,,56.49178895496187,,0.03443908485867819,,
2006-12-19,56.278072357177734,198500,-0.0007025951757784525,,0.04415471792820814,,56.49573080880301,,0.03600194232190013,,
2006-12-20,56.24419403076172,200100,-0.0006021621946878449,,0.042621877746691565,,56.49398494902111,,0.03847754249303048,,
2006-12-21,56.368499755859375,575700,0.002207668983036282,,0.042370596504047585,,56.49137139698816,,0.04152970462008365,,
2006-12-22,56.13679122924805,248500,-0.0041190747954094045,,0.04274902106947983,,56.482594262985955,,0.0438057529379311,,
2006-12-26,56.102928161621094,188000,-0.0006034061531549007,,0.04266132381285043,,56.47470001947312,,0.044471317821077605,,
2006-12-27,55.8995361328125,386900,-0.0036319245949884486,,0.043229300668275926,,56.46375498695979,,0.04818250612926722,,
2006-12-28,55.797828674316406,490700,-0.0018211259823562125,,0.0433432436446469,,56.45101789444212,,0.04525974851740877,,
2006-12-29,55.82605743408203,284200,0.0005057835083790875,,0.04336644675017735,,56.43908424982949,,0.03856501846113014,,
2007-01-03,56.06903076171875,521800,0.00434288427562698,,0.04424688617889656,55.532023308769105,56.430061643085786,,0.04474265455054183,,0.009670230273508613
2007-01-04,56.10859680175781,274800,0.0007054176940477385,0.045301634766743704,0.04376002586908197,55.533284263005335,56.42478900485568,0.026888424475819517,0.05183499301245542,0.0056955673800205275,0.010359778759487742
2007-01-05,55.95036315917969,150300,-0.002824115943982125,0.045390904452591065,0.04333953219022974,55.5338957498944,56.41352608090355,0.027003396147548653,0.048439440433495795,0.002761738379453371,0.007499337182482486
