m_date,m_close_dividend_and_split_adjusted,m_volume,c_log_returns_dividend_and_split_adjusted,c_annualized_volatility_252d_log_returns_dividend_and_split_adjusted,c_annualized_volatility_63d_log_returns_dividend_and_split_adjusted,c_simple_moving_average_252d_close_dividend_and_split_adjusted,c_simple_moving_average_63d_close_dividend_and_split_adjusted,c_momentum_12_1,c_momentum_6_1,c_absolute_momentum,c_trend_score
2006-08-10,48.831886291503906,166700,0.00024594879951278634,,0.041927496579998204,,48.02638850136409,,-0.012653400694211614,,
2006-08-11,48.67593002319336,192000,-0.003198849224439019,,0.04171812829605858,,48.04753797016446,,-0.0074420562426404935,,
2006-08-14,48.59198760986328,191700,-0.001726004549333436,,0.041796756624654804,,48.065755208333336,,-0.006678430885681985,,
2006-08-15,48.82590103149414,147200,0.004802277578236446,,0.042195363418641885,,48.08486205812485,,-0.006127324083532892,,
2006-08-16,49.02980422973633,182600,0.004167431889739743,,0.042329212548391386,,48.10937003483848,,-0.011925065526729561,,
2006-08-17,49.01777267456055,300000,-0.00024542279607617804,,0.040179875934918986,,48.12832284352136,,-0.0049770242246285346,,
2006-08-18,49.14972686767578,344300,0.0026883494680501638,,0.04038570927198709,,48.14984033978175,,-0.006275217222670548,,
2006-08-21,49.209693908691406,83800,0.0012193452944767368,,0.040373431514659185,,48.17127488151429,,-0.005689216340615255,,
2006-08-22,49.22772979736328,187200,0.00036644374049351133,,0.04033997637043194,,48.19327793424092,,-0.009470063441223475,,
2006-08-23,49.17974090576172,239800,-0.0009753100056879815,,0.04038418714199453,,48.213389744834295,,-0.008035955783638471,,
2006-08-24,49.22772979736328,111400,0.0009753100056878499,,0.04018785129420605,,48.235487256731304,,-0.004305671502660813,,
2006-08-25,49.29366683959961,96900,0.0013385326301062752,,0.040218505959764686,,48.257972232879155,,-0.0024731147698338063,,
2006-08-28,49.287696838378906,106000,-0.00012111825207655206,,0.040145764349723445,,48.281021602570064,,-0.0037551593238742687,,
2006-08-29,49.329673767089844,248600,0.0008513090744230844,,0.03948701840962936,,48.30708972991459,,-0.0001325615692957527,,
2006-08-30,49.38968276977539,131800,0.001215749619568978,,0.039444407400612176,,48.332844688778835,,0.004184239473144835,,
2006-08-31,49.45561981201172,171200,0.001334146394304217,,0.03670522957985501,,48.353789919898624,,0.00756023865099964,,
2006-09-01,49.52909851074219,252800,0.0014846475995933786,,0.03643403228977692,,48.377412644643634,,0.011082649465985472,,
2006-09-05,49.36653137207031,284800,-0.0032876535655278383,,0.03719623842652929,,48.39779420882937,,0.015521767494875771,,
2006-09-06,49.33039474487305,334400,-0.0007322746560360168,,0.03709497333356851,,48.41864074222625,,0.013646724507194952,,
2006-09-07,49.36653137207031,135200,0.0007322746560360733,,0.037051935679905765,,48.439022306411985,,0.012779859288966966,,
2006-09-08,49.414649963378906,66000,0.000974246196776884,,0.036835022559038554,,48.45827883765811,,0.014300447661003579,,
2006-09-11,49.32440948486328,196600,-0.0018278582790810323,,0.03706177196480368,,48.476480332631915,,0.015400744762750884,,
2006-09-12,49.46283721923828,111000,0.0028025444497611356,,0.03732941941312181,,48.49584004235646,,0.006314650026909563,,
2006-09-13,49.51100540161133,114000,0.0009733518453053357,,0.034458109998790856,,48.521064818851535,,0.006436436762266462,,
2006-09-14,49.414649963378906,69600,-0.001948038015985473,,0.03436878049055,,48.546460227360804,,0.004846805556145695,,
2006-09-15,49.38459777832031,110900,-0.0006083484777939015,,0.03436686733815341,,48.571850973462304,,0.011147826395755844,,
2006-09-18,49.3123664855957,188000,-0.0014636986286070326,,0.034440170419299136,,48.59694526309059,,0.008913277063374636,,
2006-09-19,49.607322692871094,128400,0.005963566684843559,,0.03601774612535501,,48.62728784954737,,0.01590817279983603,,
2006-09-20,49.619388580322266,112200,0.00024319837583693799,,0.035994120007199926,,48.65791690160358,,0.01589556104160761,,
2006-09-21,49.974613189697266,114600,0.007133484133745252,,0.03740851486717881,,48.69664013574994,,0.019021672657215882,,
2006-09-22,50.12506103515625,327000,0.003005963004552957,,0.0375093568713274,,48.73841270567879,,0.013554646619451605,,
2006-09-25,50.29366683959961,286200,0.00335805813223732,,0.037715233383838066,,48.783333672417534,,0.016865363753763685,,
2006-09-26,50.167232513427734,276800,-0.0025170866225673683,,0.038168463213639384,,48.82426373920743,,0.02324781857994318,,
2006-09-27,50.155174255371094,233800,-0.00024039012824920983,,0.03732070202196385,,48.86745840405661,,0.024138012997278135,,
2006-09-28,50.107032775878906,160800,-0.0009603116591448496,,0.03690794952117307,,48.906772189670136,,0.028044083140930764,,
2006-09-29,50.05284881591797,259000,-0.0010819494669028048,,0.03668738826427546,,48.94258135841007,,0.028479063054391407,,
2006-10-02,50.141056060791016,337500,0.0017607312095428553,,0.0366609170114751,,48.98015079801045,,0.03103868038661739,,
2006-10-03,50.1350212097168,135400,-0.00012036472199093212,,0.03560526417445563,,49.0203741769942,,0.03241197943230567,,
2006-10-04,50.36467361450195,136000,0.004570218942733105,,0.03609712724450724,,49.06187275477818,,0.026762834904472177,,
2006-10-05,50.18941116333008,139800,-0.0034859375238313396,,0.03681580454999583,,49.09821912977431,,0.028879882043168603,,
2006-10-06,49.917484283447266,624700,-0.0054327436184882965,,0.038831287823302106,,49.129679846385166,,0.0342279616310448,,
2006-10-09,49.977882385253906,898300,0.0012092274382777405,,0.03883607147046735,,49.16124537634471,,0.03396185052281364,,
2006-10-10,49.6757698059082,1711900,-0.006063270101106053,,0.041082942549949375,,49.187351408458895,,0.029993797222522822,,
2006-10-11,49.61529541015625,502600,-0.0012181237676953682,,0.041082368302890755,,49.21079126993815,,0.035207099619078086,,
2006-10-12,49.6455192565918,230000,0.0006089784266041762,,0.04107972218505216,,49.23414212181454,,0.041756772599298886,,
2006-10-13,49.560890197753906,1280200,-0.0017061212039001525,,0.04122524609312606,,49.256813049316406,,0.035731519648163124,,
2006-10-16,49.6455192565918,240400,0.001706121203900046,,0.04034761200769595,,49.283767760746066,,0.031843449763255816,,
2006-10-17,49.699920654296875,300300,0.001095196783899576,,0.03861960068583497,,49.306749737451945,,0.03335850475299518,,
2006-10-18,49.6878547668457,294600,-0.00024280425755224524,,0.03850103829220584,,49.32792772565569,,0.04024458453686797,,
2006-10-19,49.6455192565918,175500,-0.0008523925263474302,,0.038529935086789216,,49.34890741015237,,0.03826679045441006,,
2006-10-20,49.63341522216797,69200,-0.00024383892811400779,,0.038544036196673806,,49.36969496711852,,0.04408510103823904,,
2006-10-23,49.49443054199219,356600,-0.002804151955026946,,0.03898291153126238,,49.38903536115374,,0.05348794028240034,,
2006-10-24,49.560890197753906,203700,0.0013418696792407358,,0.0388034412621861,,49.40753434196351,,0.05739240474350282,,
2006-10-25,49.742244720458984,127200,0.003652547816881757,,0.03933645471813962,,49.42900672791496,,0.05225589769582206,,
2006-10-26,49.91143035888672,115900,0.0033954753970019172,,0.03952034660449258,,49.451078566293866,,0.050379855071792656,,
2006-10-27,50.07461166381836,249000,0.0032640845964427936,,0.03985616397955239,,49.474507528638085,,0.05529642547859748,,
2006-10-30,50.09878158569336,128800,0.0004825617174378087,,0.039853160383354506,,49.49813951764788,,0.0525311614740156,,
2006-10-31,50.322364807128906,266600,0.004452918511880646,,0.04063287142794673,,49.524652995760476,,0.055987486926030394,,
2006-11-01,50.49707794189453,396400,0.0034658654103378885,,0.041047680329789955,,49.55375041658916,,0.05672398092806352,,
2006-11-02,50.357547760009766,163200,-0.002766958281479181,,0.04062702070302971,,49.57682430933392,,0.05863518304702464,,
2006-11-03,49.97538757324219,271800,-0.00761787809008556,,0.04359091967510736,,49.59487975589813,,0.054201529344103494,,
2006-11-06,50.02391052246094,227000,0.0009704658722818031,,0.04360470474607447,,49.6136102222261,,0.04921791063054526,,
2006-11-07,50.19379425048828,203300,0.003390296976649085,,0.04397926180756521,,49.63541842263842,,0.05007503135647151,,
