m_date,m_close_dividend_and_split_adjusted,m_volume,c_log_returns_dividend_and_split_adjusted,c_annualized_volatility_252d_log_returns_dividend_and_split_adjusted,c_annualized_volatility_63d_log_returns_dividend_and_split_adjusted,c_simple_moving_average_252d_close_dividend_and_split_adjusted,c_simple_moving_average_63d_close_dividend_and_split_adjusted,c_momentum_12_1,c_momentum_6_1,c_absolute_momentum,c_trend_score
2006-07-31,30.022733688354492,50400,-0.0033332652786778757,,0.1669248205052396,,28.4295721205454,,0.04931864437679945,,
2006-08-01,29.865800857543945,869700,-0.00524084254854604,,0.16583793762514457,,28.46442122686477,,0.054020000952542,,
2006-08-02,29.809144973754883,62800,-0.0018988170000853678,,0.16594844474238807,,28.497549601963588,,0.0676447693976836,,
2006-08-03,30.092456817626953,36700,0.00945931153507192,,0.16474544584237744,,28.52894549899631,,0.07430055011572767,,
2006-08-04,30.56756019592285,22600,0.015664786030010015,,0.1656700450125043,,28.562132517496746,,0.0878013620801763,,
2006-08-07,30.266803741455078,32500,-0.009887796481261087,,0.1669826023774047,,28.588560134645494,,0.0784539505447861,,
2006-08-08,29.817867279052734,60900,-0.014943738869800029,,0.16994783472508188,,28.608067467099143,,0.09390259205627594,,
2006-08-09,29.634790420532227,52100,-0.006158763772221463,,0.17028305302792676,,28.626311529250373,,0.09983482304732538,,
2006-08-10,29.65659523010254,91500,0.0007355136100812884,,0.1657183341354595,,28.65325343419635,,0.09731867902824709,,
2006-08-11,29.473533630371094,38000,-0.006191841219491658,,0.16403468614479064,,28.682902835664294,,0.08209270894266307,,
2006-08-14,29.7568416595459,47700,0.009566381721480036,,0.16295711713859942,,28.711025086660232,,0.06721712640943522,,
2006-08-15,30.09681510925293,52200,0.011360278531068396,,0.163961901693129,,28.746255148024787,,0.06187755756814051,,
2006-08-16,30.153486251831055,43000,0.0018811908989859515,,0.15878678413237896,,28.790668063693577,,0.06785621453343316,,
2006-08-17,30.109893798828125,67700,-0.0014467313506029375,,0.15778298549148592,,28.837743365575395,,0.07610106380397075,,
2006-08-18,30.245006561279297,22700,0.00447728311542356,,0.15787835669841888,,28.88593628292992,,0.056505600512773535,,
2006-08-21,30.419361114501953,49700,0.005748185960967549,,0.157830232908908,,28.938060518295046,,0.04101192007448917,,
2006-08-22,30.632944107055664,49300,0.0069967501832685335,,0.15597596789127272,,28.99829846336728,,0.04628762960583255,,
2006-08-23,30.397571563720703,48400,-0.007713312191710397,,0.15720456392487073,,29.054115719265408,,0.05301926370160892,,
2006-08-24,30.515254974365234,22000,0.0038639992184074257,,0.15358394219595237,,29.103791887798007,,0.06261533054114166,,
2006-08-25,30.493457794189453,45400,-0.0007145596133435077,,0.1522516118957693,,29.147919185577877,,0.05909894076202793,,
2006-08-28,30.855228424072266,39000,0.011794052837609915,,0.15229411643684054,,29.201417044987753,,0.07872931101513503,,
2006-08-29,30.859588623046875,40200,0.0001413015282387164,,0.15233174115271256,,29.25423122587658,,0.06893120418574217,,
2006-08-30,31.04266357421875,65800,0.005914986238606589,,0.14892004971650408,,29.301942068433004,,0.06525429624883028,,
2006-08-31,31.068801879882812,128600,0.0008416580422300463,,0.14757248977585244,,29.344933555239724,,0.06943784193641944,,
2006-09-01,30.890094757080078,31200,-0.005768586210085542,,0.148104187033998,,29.382897725180975,,0.05914022775490979,,
2006-09-05,31.203929901123047,62900,0.010108470761980083,,0.14663009372078617,,29.431251556154283,,0.08924028105946169,,
2006-09-06,31.05573081970215,39700,-0.004760686441439584,,0.1467629584226488,,29.474104078989182,,0.07302107060516794,,
2006-09-07,30.802919387817383,70000,-0.008173888004805677,,0.14785470311520976,,29.51390202840169,,0.048243771463774454,,
2006-09-08,31.094955444335938,46200,0.00943613086001912,,0.14838165209792414,,29.555391826326886,,0.03248997193878278,,
2006-09-11,31.195209503173828,40200,0.0032189397953327893,,0.14588594720378162,,29.603881048777748,,0.04053846186852761,,
2006-09-12,31.596195220947266,59900,0.01277216748148931,,0.1455036420333323,,29.663321419367715,,0.026524078995197264,,
2006-09-13,31.77492332458496,50100,0.005640695055690596,,0.1440806138893901,,29.72936397128635,,0.01641132267169998,,
2006-09-14,31.604930877685547,78900,-0.0053642551460509605,,0.1398604359441615,,29.783535155038987,,0.017234325055660582,,
2006-09-15,31.857736587524414,75500,0.007967110654773353,,0.14017704604496517,,29.8426091330392,,0.00978811831440729,,
2006-09-18,31.631071090698242,56500,-0.007140359636747121,,0.14023423094719684,,29.901165614052424,,0.026324435998506868,,
2006-09-19,31.866453170776367,34900,0.0074139318340360584,,0.13986893694308883,,29.96578598022461,,0.04397918522815991,,
2006-09-20,31.79671287536621,86800,-0.0021909159609303517,,0.1388136548293305,,30.024165168641105,,0.0474741122983231,,
2006-09-21,31.44366455078125,114700,-0.011165398016580766,,0.14012825302741544,,30.08008923606267,,0.05127917359498224,,
2006-09-22,31.526458740234375,93200,0.0026296355425738547,,0.13880143132993705,,30.140681887429857,,0.045044176389949175,,
2006-09-25,31.573997497558594,225200,0.0015067645831009905,,0.13770935285709587,,30.197338316175674,,0.06177905216702051,,
2006-09-26,31.49920082092285,45900,-0.002371743107747049,,0.13784639446591604,,30.253291871812607,,0.0489042899607417,,
2006-09-27,31.776390075683594,44300,0.008761388837707041,,0.13851726399210318,,30.31233054872543,,0.04155604465056517,,
2006-09-28,31.71038818359375,75600,-0.002079233430262885,,0.132632317178342,,30.360427916996063,,0.05723169106898496,,
2006-09-29,31.679588317871094,58200,-0.0009717583077404366,,0.13216752490152292,,30.404577255249023,,0.06099684375879244,,
2006-10-02,31.61798095703125,60700,-0.0019465954538003115,,0.12776820472101566,,30.439239108373247,,0.08065466701350776,,
2006-10-03,31.925981521606445,74800,0.009694169662579678,,0.12877518201319754,,30.47955067952474,,0.08319167334895305,,
2006-10-04,32.29558563232422,54500,0.011510407104951971,,0.13036704259007922,,30.524621781848726,,0.08856795075736579,,
2006-10-05,32.50679016113281,82000,0.006518442389299807,,0.13024631568243172,,30.57498302156963,,0.08877575282934735,,
2006-10-06,32.30438232421875,69100,-0.006246098850218858,,0.1305621339725897,,30.618464485047355,,0.09694500974379783,,
2006-10-09,32.48917007446289,186100,0.005703908626774039,,0.1308444550987266,,30.66411814613948,,0.11843678227764132,,
2006-10-10,32.49357223510742,62400,0.00013548706917589683,,0.13084916505175623,,30.708596032763285,,0.12469314289904387,,
2006-10-11,32.37038803100586,88400,-0.0037982371625262016,,0.12770430210885575,,30.757483769976904,,0.13738946701317234,,
2006-10-12,32.66517639160156,86200,0.009065513065219568,,0.1246658373760649,,30.81741578238351,,0.16008837031113066,,
2006-10-13,33.0391845703125,113800,0.011384699976381939,,0.12601418988604615,,30.883284432547434,,0.159731270902566,,
2006-10-16,33.109580993652344,63400,0.002128428227360763,,0.12328177236309948,,30.943352018083846,,0.13964008297048935,,
2006-10-17,32.999576568603516,45800,-0.003327966370572343,,0.12065188922916774,,30.99447813488188,,0.11749282300260644,,
2006-10-18,33.166751861572266,56500,0.005053194054039214,,0.11915495608799069,,31.052132258339533,,0.12459584947686242,,
