m_date,m_close_dividend_and_split_adjusted,m_volume,c_log_returns_dividend_and_split_adjusted,c_annualized_volatility_252d_log_returns_dividend_and_split_adjusted,c_annualized_volatility_63d_log_returns_dividend_and_split_adjusted,c_simple_moving_average_252d_close_dividend_and_split_adjusted,c_simple_moving_average_63d_close_dividend_and_split_adjusted,c_momentum_12_1,c_momentum_6_1,c_absolute_momentum,c_trend_score
2023-11-28,87.11145782470703,9749400,0.004379918987616536,0.07521937368812354,0.0792766018983605,86.90656056479803,85.1337431650313,-0.03013451733771766,-0.046467642943586296,0.011006797055350237,0.0023576730982953925
2023-11-29,87.53746032714844,8006800,0.00487839663491519,0.07535537242076906,0.0798588090772245,86.91257249741327,85.14426809643942,-0.031113228403822024,-0.052736389960242436,0.017611762519916585,0.007189843906113475
2023-11-30,87.24739837646484,8889100,-0.003319077168565124,0.07534302788090841,0.08010555541580877,86.91865403311593,85.148191421751,-0.02804960626960784,-0.05624081292079186,0.017879596970738376,0.003782207018802484
2023-12-01,88.01457214355469,11774300,0.008754650706486088,0.07545122220371413,0.08124753652096102,86.92512945144895,85.17144460526724,-0.024703498324173623,-0.03991038647392364,0.0188904046699796,0.012533115555660236
2023-12-04,87.6782455444336,9440200,-0.0038285800679902886,0.07509911852789143,0.08085358678490001,86.92741775512695,85.19679768880208,-0.026766215447991737,-0.033436532044220035,0.006620459016623226,0.008637410482176172
2023-12-05,88.25999450683594,8850600,0.00661312836128761,0.07527575964678508,0.08179143216969799,86.93058138045053,85.23267231290302,-0.02483250568956863,-0.028592703490079696,0.00911512023069938,0.015292813015562904
2023-12-06,88.48722076416016,11111200,0.002571201839418286,0.07489616921421721,0.08172233410348761,86.93737323700435,85.26786198691717,-0.022085079791340112,-0.028499901275617745,0.019723821136903297,0.017827172244216392
2023-12-07,88.51449584960938,7157900,0.00030819006941745834,0.07484142705549691,0.08172218589434908,86.94325967818972,85.30276985773965,-0.019554758826627827,-0.028345139956508447,0.017044286039640033,0.01807197219468654
2023-12-08,88.06910705566406,6696600,-0.00504451977542404,0.07449126174699405,0.08239080054695846,86.94430266486273,85.33218177916511,-0.024897972243180577,-0.022355506881044596,0.0029933241485926576,0.012937068402710916
2023-12-11,88.07818603515625,15008700,0.00010308395140136741,0.07442933071872714,0.08239212538786594,86.94643029712495,85.36130777994792,-0.030536410408485315,-0.03276366591742175,0.006124639498957141,0.013016701596186469
2023-12-12,88.341796875,11711400,0.002988448719740702,0.0742451440379739,0.08253351824620137,86.9516663627019,85.39261590866815,-0.02216642749110198,-0.025685392348146596,0.015162646801893942,0.015987393576788304
